Albanian to English (US),Albanian,1052,English (US),1033,1.0000000,0.28,,0.28,0.28,0.28,0.28,,0.28,0.34,
English to Serbian - Bosnia and Herzegovina (Latin),English,1033,Serbian - Bosnia and Herzegovina (Latin),5146,1.0000000,0.31,0.31,0.31,0.31,0.31,0.31,,0.31,,195.00
English to Serbian (Cyrillic),English,1033,Serbian (Cyrillic),3098,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,195.00
English to Serbian (Latin),English,1033,Serbian (Latin),2074,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,195.00
English to Shona,English,1033,Shona,1013,1.0000000,0.32,,0.32,0.32,0.32,0.32,,0.32,0.38,
English to Sinhala (Sinhalese),English,1033,Sinhala (Sinhalese),9275,1.0000000,0.32,,0.32,0.32,0.32,0.32,,0.32,0.38,
English to Slovak,English,1033,Slovak,1051,1.0000000,0.26,0.26,0.26,0.26,0.26,0.24,,0.26,0.31,175.00
English to Slovenian,English,1033,Slovenian,1060,1.0000000,0.26,0.26,0.26,0.26,0.26,0.24,,0.26,0.31,175.00
English to Somali,English,1033,Somali,1143,1.1000000,0.31,0.31,0.31,0.31,0.31,0.24,,0.31,0.37,
"English to Sotho,Northern (Sepedi)",English,1033,"Sotho,Northern (Sepedi)",,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
English to Southern Sotho (Sesotho),English,1033,Southern Sotho (Sesotho),1072,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
English to Spanish (Andean),English,1033,Spanish (Andean),,1.2500000,,,0.20,0.24,,,,0.20,,175.00
English to Spanish (Argentina),English,1033,Spanish (Argentina),11274,1.2500000,,,0.20,0.24,,,,0.20,,175.00
English to Spanish (Bolivia),English,1033,Spanish (Bolivia),16394,1.2500000,,,0.20,0.24,,,,0.20,,175.00
English to Spanish (Chile),English,1033,Spanish (Chile),13322,1.2500000,0.20,,0.20,0.24,0.16,0.16,,0.20,0.24,175.00
English to Spanish (Colombia),English,1033,Spanish (Colombia),9226,1.2500000,,,0.20,0.24,,,,0.20,,175.00
English to Spanish (Costa Rica),English,1033,Spanish (Costa Rica),5130,1.2500000,,,0.20,0.24,,,,0.20,,175.00
English to Spanish (Cuban),English,1033,Spanish (Cuban),,1.2500000,,,0.20,0.24,,,,0.20,,175.00
English to Spanish (Dominican Republic),English,1033,Spanish (Dominican Republic),7178,1.2500000,,,0.20,0.24,0.16,,,0.20,0.24,175.00
English to Spanish (Ecuador),English,1033,Spanish (Ecuador),12298,1.2500000,,,0.20,0.24,,,,0.20,,175.00
English to Spanish (El Salvador),English,1033,Spanish (El Salvador),17418,1.2500000,,,0.20,0.24,,,,0.20,,175.00
English to Spanish (Guatemala),English,1033,Spanish (Guatemala),4106,1.2500000,,,0.20,0.24,,,,0.20,,175.00
English to Spanish (Honduras),English,1033,Spanish (Honduras),18442,1.2500000,,,0.20,0.24,,,,0.20,,175.00
English to Spanish (Latin American),English,1033,Spanish (Latin American),58378,1.2500000,0.20,0.18,0.20,0.24,0.16,0.16,0.13,0.20,0.24,175.00
English to Spanish (Mexico),English,1033,Spanish (Mexico),2058,1.2500000,0.20,,0.20,0.24,0.16,0.16,,0.20,0.24,175.00
English to Spanish (Nicaragua),English,1033,Spanish (Nicaragua),19466,1.2500000,,,0.20,0.24,,,,0.20,,175.00
English to Spanish (Panama),English,1033,Spanish (Panama),15370,1.2500000,,,0.20,0.24,,,,0.20,,175.00
English to Spanish (Paraguay),English,1033,Spanish (Paraguay),6154,1.2500000,,,0.20,0.24,,,,0.20,,175.00
English to Spanish (Peru),English,1033,Spanish (Peru),10250,1.2500000,,,0.20,0.24,,,,0.20,,175.00
English to Spanish (Puerto Rico),English,1033,Spanish (Puerto Rico),20490,1.2500000,0.31,,0.20,0.24,0.18,0.16,,0.20,0.24,175.00
English to Spanish (Spain),English,1033,Spanish (Spain),1034,1.2500000,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.31,195.00
English to Spanish (Uruguay),English,1033,Spanish (Uruguay),14346,1.2500000,,,0.20,0.24,,,,0.20,,175.00
English to Spanish (Venezuela),English,1033,Spanish (Venezuela),8202,1.2500000,,,0.20,0.24,,,,0.20,,175.00
English to Swahili/Kiswahili,English,1033,Swahili/Kiswahili,1089,1.4000000,0.31,0.31,0.31,0.31,0.31,0.20,,0.31,0.37,
English to Swati (siSwati),English,1033,Swati (siSwati),,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
English to Swedish,English,1033,Swedish,1053,0.7800000,0.31,0.31,0.31,0.31,0.31,0.31,,0.31,0.37,195.00
English to Tagalog/Filipino,English,1033,Tagalog/Filipino,1124,1.4500000,0.31,0.31,0.31,0.31,0.31,0.20,,0.31,0.37,
English to Taishanese,English,1033,Taishanese,,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
English to Tajik,English,1033,Tajik,1064,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
English to Tamil (India),English,1033,Tamil (India),1097,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
English to Tamil (Sri Lanka),English,1033,Tamil (Sri Lanka),2121,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
English to Tatar,English,1033,Tatar,1092,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
English to Telugu,English,1033,Telugu,1098,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
English to Thai,English,1033,Thai,1054,1.4000000,0.31,0.31,0.31,0.31,0.31,0.20,,0.24,0.29,195.00
English to Tibetan (Central),English,1033,Tibetan (Central),1105,1.0000000,0.70,,0.70,0.70,0.70,0.70,,0.70,0.84,
English to Tigrinya,English,1033,Tigrinya,2163,1.2500000,0.31,,0.26,0.26,0.26,0.26,,0.26,0.31,
English to Tongan,English,1033,Tongan,1075,1.5000000,0.46,0.46,0.46,0.46,0.46,0.40,,0.46,0.55,
English to Tsonga (Xitsonga),English,1033,Tsonga (Xitsonga),1073,1.0000000,0.32,,0.32,0.32,0.32,0.32,,0.32,0.38,
English to Tswana (Setswana),English,1033,Tswana (Setswana),2098,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
English to Turkish,English,1033,Turkish,1055,0.7100000,0.31,0.31,0.31,0.31,0.31,0.24,0.16,0.24,0.29,175.00
English to Turkmen,English,1033,Turkmen,1090,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
English to Twi,English,1033,Twi,1074,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
English to Ukrainian,English,1033,Ukrainian,1058,1.0000000,0.26,0.26,0.26,0.26,0.26,0.20,,0.26,0.31,175.00
English to Urdu,English,1033,Urdu,1056,1.3000000,0.26,0.26,0.26,0.26,0.26,0.20,,0.26,0.31,
English to Uzbek (Cyrillic),English,1033,Uzbek (Cyrillic),2115,1.0000000,0.31,0.31,0.31,0.31,0.31,0.31,,0.31,,
English to Uzbek (Latin),English,1033,Uzbek (Latin),1091,1.1000000,0.31,0.31,0.31,0.31,0.31,0.31,,0.31,0.37,
English to Venda,English,1033,Venda,1075,1.0000000,0.32,,0.32,0.32,0.32,0.32,,0.32,0.38,
English to Vietnamese,English,1033,Vietnamese,1066,1.3500000,0.26,0.22,0.22,0.22,0.22,0.20,,0.26,0.31,175.00
English to Visayan-Cebuano,English,1033,Visayan-Cebuano,1076,1.4500000,0.31,,0.31,0.31,0.31,0.40,,0.40,0.48,
English to Xhosa,English,1033,Xhosa,1076,1.0000000,0.32,,0.32,0.32,0.32,0.31,,0.32,0.38,
English to Yapese,English,1033,Yapese,1014,1.0000000,0.80,,0.80,0.80,0.80,0.80,,0.80,0.96,
English to Yiddish,English,1033,Yiddish,1085,1.0000000,0.31,0.31,0.31,0.31,0.31,0.31,,0.31,0.37,
English to Yoruba,English,1033,Yoruba,1130,1.9000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
English to Zulu,English,1033,Zulu,1077,1.0000000,0.32,,0.32,0.32,0.32,0.31,,0.32,0.38,
French (Canada) to English (US),French (Canada),3084,English (US),1033,0.8000000,0.28,,0.28,0.28,0.28,0.28,,0.28,,195.00
French (Europe) to English (US),French (Europe),1036,English (US),1033,0.8000000,0.28,,0.28,0.28,0.28,0.28,,0.28,0.34,195.00
French to Dutch,French,1036,Dutch,1043,0.9200000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
French to German,French,1036,German,1031,0.6960000,0.46,,0.46,0.46,0.46,0.31,,0.46,0.55,
French to Russian,French,1036,Russian,1049,0.8800000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Azeri,German,1031,Azeri,2092,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Chinese (Simplified),German,1031,Chinese (Simplified),2052,1.1500000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Czech,German,1031,Czech,1029,1.0925000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Danish,German,1031,Danish,1030,0.9200000,0.36,,0.36,0.36,0.36,0.36,,0.36,0.43,
German to Dutch,German,1031,Dutch,1043,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to English (UK),German,1031,English (UK),2057,1.1500000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to English (US),German,1031,English (US),1033,1.1500000,0.32,,0.32,0.32,0.32,0.32,0.26,0.32,0.38,175.00
German to Finnish,German,1031,Finnish,1035,1.2650000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to French (Europe),German,1031,French (Europe),1036,1.4375000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Georgian,German,1031,Georgian,1079,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Greek,German,1031,Greek,1032,1.3200000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Indonesian,German,1031,Indonesian,1057,1.1500000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Italian,German,1031,Italian,1040,1.4375000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Japanese,German,1031,Japanese,1041,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Kazakh,German,1031,Kazakh,1087,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Korean,German,1031,Korean,1042,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Kyrgyz,German,1031,Kyrgyz,1088,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Malay,German,1031,Malay,1086,1.1500000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Moldavian,German,1031,Moldavian,2073,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Norwegian,German,1031,Norwegian,1044,1.0350000,0.32,,0.32,0.32,0.32,0.32,,0.32,0.38,
German to Portuguese (Portugal),German,1031,Portuguese (Portugal),2070,1.4375000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Russian,German,1031,Russian,1049,1.2650000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Spanish (Spain),German,1031,Spanish (Spain),1034,1.4375000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Swedish,German,1031,Swedish,1053,0.8970000,0.34,,0.34,0.34,0.34,0.34,,0.34,0.41,
German to Tatar,German,1031,Tatar,1092,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Thai,German,1031,Thai,1054,1.6100000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Turkmen,German,1031,Turkmen,1090,1.0000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
German to Vietnamese,German,1031,Vietnamese,1066,1.5525000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
Greek to English (US),Greek,1032,English (US),1033,0.8695652,0.28,,0.28,0.28,0.28,0.28,,0.28,0.34,175.00
Greek to German,Greek,1032,German,1031,0.7565000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
Hebrew to English (US),Hebrew,1037,English (US),1033,1.4100000,0.46,,0.46,0.46,0.46,0.46,,0.46,0.55,195.00
Hungarian to English (US),Hungarian,1038,English (US),1033,0.9100000,0.28,,0.28,0.28,0.28,0.28,,0.28,0.34,
Icelandic to English (US),Icelandic,1039,English (US),1033,1.0000000,0.28,,0.28,0.28,0.28,0.28,,0.28,0.34,
Indonesian to English (US),Indonesian,1057,English (US),1033,1.0000000,0.32,,0.32,0.32,0.32,0.32,,0.32,0.38,175.00
Italian to English (US),Italian,1040,English (US),1033,0.8000000,0.28,,0.28,0.28,0.28,0.28,,0.28,0.34,175.00
Italian to German,Italian,1040,German,1031,0.6960000,0.42,,0.42,0.42,0.42,0.31,,0.42,0.50,
Japanese to Chinese (Simplified),Japanese,1041,Chinese (Simplified),2052,0.7500000,0.23,,0.23,0.23,0.23,0.23,,0.23,0.27,
Japanese to English (US),Japanese,1041,English (US),1033,0.5000000,0.28,,0.28,0.28,0.28,0.28,,0.28,0.34,210.00
Japanese to German,Japanese,1041,German,1031,0.6960000,0.58,,0.58,0.58,0.58,0.31,,0.58,0.70,
Korean to English (US),Korean,1042,English (US),1033,1.5000000,0.32,,0.32,0.32,0.32,0.32,,0.32,0.38,195.00
Korean to German,Korean,1042,German,1031,1.2000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
Kyrgyz to English (US),Kyrgyz,1088,English (US),1033,1.0000000,0.28,,0.28,0.28,0.28,0.28,,0.28,0.34,
Polish to English (US),Polish,1045,English (US),1033,1.0000000,0.28,,0.28,0.28,0.28,0.28,,0.28,0.34,175.00
Portuguese (Brazil) to English (US),Portuguese (Brazil),1046,English (US),1033,0.8000000,0.28,,0.28,0.28,0.28,0.28,,0.28,0.34,175.00
Portuguese (Portugal) to English (US),Portuguese (Portugal),2070,English (US),1033,0.8000000,0.28,,0.28,0.28,0.28,0.28,,0.28,,195.00
Portuguese to German,Portuguese,2070,German,1031,0.6960000,0.44,,0.44,0.44,0.44,0.31,,0.44,0.53,
Romanian to English (US),Romanian,1048,English (US),1033,0.9090909,0.28,,0.28,0.28,0.28,0.28,,0.28,0.34,
Russian to English (US),Russian,1049,English (US),1033,0.9100000,0.28,,0.28,0.28,0.28,0.28,,0.28,0.34,175.00
Russian to German,Russian,1049,German,1031,0.7909091,0.38,,0.38,0.38,0.38,0.31,,0.38,0.46,
Somali to English (US),Somali,1143,English (US),1033,1.0000000,0.31,,0.30,0.30,0.30,0.30,,0.30,0.36,
Spanish (LatAm) to English (US),Spanish (LatAm),58378,English (US),1033,0.8000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,175.00
Spanish (Spain) to English (US),Spanish (Spain),1034,English (US),1033,0.8000000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,195.00
Spanish to Dutch,Spanish,1034,Dutch,1043,0.9200000,0.31,,0.31,0.31,0.31,0.31,,0.31,0.37,
Spanish to English (UK),Spanish,1034,English (UK),2057,0.8000000,0.28,,0.28,0.28,0.28,0.28,,0.28,0.34,
Spanish to German,Spanish,1034,German,1031,0.6960000,0.44,,0.44,0.44,0.44,0.31,,0.44,0.53,
Swedish to English (US),Swedish,1053,English (US),1033,1.2820513,0.28,,0.28,0.28,0.28,0.28,,0.28,0.34,
Tagalog/Filipino to English (US),Tagalog/Filipino,1124,English (US),1033,0.6896552,0.28,,0.28,0.28,0.28,0.28,,0.28,0.34,
Thai to English (US),Thai,1054,English (US),1033,0.7100000,0.28,,0.28,0.28,0.28,0.28,,0.28,0.34,195.00
Turkish to English (US),Turkish,1055,English (US),1033,1.4100000,0.28,,0.28,0.28,0.28,0.28,,0.28,0.34,175.00
Ukrainian to English (US),Ukrainian,1058,English (US),1033,1.0000000,0.28,,0.28,0.28,0.28,0.28,,0.28,0.34,
Uzbek to English (US),Uzbek,1091,English (US),1033,0.9090000,0.28,,0.28,0.28,0.28,0.28,,0.28,0.34,
Vietnamese to English (US),Vietnamese,1066,English (US),1033,0.7407407,0.28,,0.28,0.28,0.28,0.28,,0.28,0.34,175.00
